country,continent_id,subcontinent,area_km2
Afghanistan,4,Ásia Meridional,652230
Albania,5,Europa Meridional,28748
Algeria,1,África Setentrional,2381741
Andorra,5,Europa Meridional,468
Angola,1,África Central,1246700
Antigua and Barbuda,2,Caribe,442
Argentina,2,América do Sul,2780400
Armenia,5,Europa Oriental,29743
Australia,6,Austrália e Nova Zelândia,7692024
Austria,5,Europa Central,83879
Azerbaijan,5,Europa Oriental,86600
Bahamas,2,Caribe,13943
Bahrain,4,Ásia Ocidental,765
Bangladesh,4,Ásia Meridional,147570
Barbados,2,Caribe,430
Belarus,5,Europa Oriental,207600
Belgium,5,Europa Ocidental,30528
Belize,2,América Central,22966
Benin,1,África Ocidental,112622
Bhutan,4,Ásia Meridional,38394
Bolivia,2,América do Sul,1098581
Bosnia and Herzegovina,5,Europa Meridional,51197
Botswana,1,África Austral,581730
Brazil,2,América do Sul,8515767
Brunei,4,Ásia Sudeste,5765
Bulgaria,5,Europa Oriental,110879
Burkina Faso,1,África Ocidental,272967
Burundi,1,África Oriental,27834
Cambodia,4,Ásia Sudeste,181035
Cameroon,1,África Central,475442
Canada,2,América do Norte,9984670
Cape Verde,1,África Ocidental,4033
Central African Republic,1,África Central,622984
Chad,1,África Central,1284000
Chile,2,América do Sul,756102
China,4,Ásia Oriental,9596961
Colombia,2,América do Sul,1141748
Comoros,1,África Oriental,2235
Congo,1,África Central,342000
Costa Rica,2,América Central,51100
Croatia,5,Europa Meridional,56594
Cuba,2,Caribe,109884
Cyprus,5,Europa Meridional,9251
Czech Republic,5,Europa Central,78865
Democratic Republic of the Congo,1,África Central,2344858
Denmark,5,Europa Setentrional,43094
Djibouti,1,África Oriental,23200
Dominica,2,Caribe,751
Dominican Republic,2,Caribe,48671
East Timor,4,Ásia Sudeste,14874
Ecuador,2,América do Sul,283561
Egypt,1,África Setentrional,1002450
El Salvador,2,América Central,21041
Equatorial Guinea,1,África Central,28051
Eritrea,1,África Oriental,117600
Estonia,5,Europa Setentrional,45227
Eswatini,1,África Austral,17364
Ethiopia,1,África Oriental,1104300
Fiji,6,Melanésia,18274
Finland,5,Europa Setentrional,338424
France,5,Europa Ocidental,551695
Gabon,1,África Central,267668
Gambia,1,África Ocidental,11295
Georgia,5,Europa Oriental,69700
Germany,5,Europa Ocidental,357022
Ghana,1,África Ocidental,238533
Greece,5,Europa Meridional,131957
Grenada,2,Caribe,344
Guatemala,2,América Central,108889
Guinea,1,África Ocidental,245857
Guinea-Bissau,1,África Ocidental,36125
Guyana,2,América do Sul,214969
Haiti,2,Caribe,27750
Honduras,2,América Central,112492
Hungary,5,Europa Central,93028
Iceland,5,Europa Setentrional,103000
India,4,Ásia Meridional,3287263
Indonesia,4,Ásia Sudeste,1904569
Iran,4,Ásia Ocidental,1648195
Iraq,4,Ásia Ocidental,438317
Ireland,5,Europa Ocidental,70273
Israel,4,Ásia Ocidental,20770
Italy,5,Europa Meridional,301340
Ivory Coast,1,África Ocidental,322463
Jamaica,2,Caribe,10991
Japan,4,Ásia Oriental,377930
Jordan,4,Ásia Ocidental,89342
Kazakhstan,4,Ásia Central,2724900
Kenya,1,África Oriental,580367
Kiribati,6,Micronésia,811
Kuwait,4,Ásia Ocidental,17818
Kyrgyzstan,4,Ásia Central,199951
Laos,4,Ásia Sudeste,236800
Latvia,5,Europa Setentrional,64559
Lebanon,4,Ásia Ocidental,10452
Lesotho,1,África Austral,30355
Liberia,1,África Ocidental,111369
Libya,1,África Setentrional,1759540
Liechtenstein,5,Europa Ocidental,160
Lithuania,5,Europa Setentrional,65300
Luxembourg,5,Europa Ocidental,2586
Madagascar,1
